758	0,9,31,28,8,0,6,58,56,50,62,18,30,53,1,0,35,51,34,40,0,0,16,56,35,40,0,0,18,56,32,40,0,0,18,56,32,40,0,0,16,56,32,40,17,28,16,56,32,40,6,61,36,56,27,53,1,31,64,52,4,54,53,48,64,34,0,3,25,30,27,25,25
759	0,10,30,28,6,0,17,63,48,52,58,8,47,38,0,0,51,35,56,24,0,0,40,40,56,24,0,0,40,40,56,24,0,0,40,40,56,24,0,0,40,40,56,24,0,0,40,40,56,24,10,18,48,40,49,39,8,61,62,29,18,63,53,62,64,7,0,9,29,27,32,13,13
760	20,48,48,48,28,1,32,64,51,50,64,38,32,64,0,0,29,56,32,64,0,0,16,56,32,64,0,0,16,56,32,64,0,0,16,56,32,64,0,0,16,56,32,64,0,0,16,56,32,64,0,0,16,56,32,64,0,0,31,56,32,64,43,45,63,40,16,32,32,32,28,1,1
761	27,32,32,23,2,0,56,59,44,54,56,7,56,32,0,1,47,41,50,32,0,0,29,54,48,38,0,0,24,56,48,40,0,0,24,56,40,40,0,0,20,56,40,40,0,0,16,56,37,45,0,0,17,56,32,55,9,13,53,52,31,64,64,64,58,14,2,9,15,12,2,0,0
762	23,28,32,28,10,0,64,63,56,60,62,17,64,33,0,3,55,48,64,32,0,0,40,51,64,28,0,0,44,48,64,30,0,0,48,48,64,32,0,0,48,48,64,29,0,0,48,48,64,32,0,0,49,48,64,41,16,25,63,29,64,64,64,61,37,3,0,0,1,0,0,0,0
763	34,56,52,47,28,0,40,51,24,30,59,31,40,40,0,0,24,55,40,40,0,0,18,56,40,40,0,0,16,56,40,40,0,0,16,56,40,40,0,0,16,56,40,40,0,0,16,56,40,40,0,0,20,56,40,44,8,13,49,41,40,64,64,64,50,6,4,8,8,7,0,0,0
764	17,50,50,48,35,3,24,61,31,32,55,44,24,56,0,0,14,56,24,56,0,0,8,56,25,54,0,0,8,56,29,49,0,0,8,56,32,48,0,0,11,56,32,48,0,0,16,56,32,48,0,0,16,56,32,48,0,2,40,51,40,63,56,61,61,15,14,24,24,23,6,0,0
765	48,48,47,36,8,0,64,41,32,49,57,4,64,16,0,1,55,25,64,16,0,0,48,32,64,16,0,0,48,32,64,16,0,0,40,32,56,16,0,0,40,32,56,24,0,0,40,34,56,24,0,0,40,38,54,24,0,0,48,29,51,52,40,49,61,9,24,32,32,32,11,0,0
766	29,40,40,36,10,0,48,52,40,47,61,11,48,32,0,0,47,37,48,32,0,0,40,46,48,32,0,0,40,48,48,32,0,0,40,47,48,32,0,0,40,40,48,32,0,0,40,40,48,32,0,0,40,41,48,32,0,1,49,37,48,52,40,53,62,11,24,32,32,32,14,0,0
767	48,48,48,41,10,0,64,40,32,43,60,6,64,16,0,0,55,30,64,16,0,0,48,32,64,16,0,0,48,33,64,18,0,0,48,39,64,16,0,0,48,32,64,16,0,0,48,36,64,24,0,0,48,40,64,22,0,3,56,31,64,54,48,58,58,6,32,32,32,31,8,0,0
768	47,64,64,59,31,0,48,45,24,32,63,22,51,32,0,0,42,45,56,32,0,0,40,48,56,32,0,0,40,48,55,32,0,0,40,48,49,32,0,0,40,48,53,32,0,0,40,48,56,32,0,0,40,48,56,32,0,1,51,37,56,60,56,61,61,12,28,32,32,32,12,0,0
769	5,24,24,22,8,0,22,64,56,56,63,28,24,64,0,0,26,56,24,64,0,0,8,56,24,64,0,0,8,56,24,64,0,0,8,56,24,64,0,0,8,56,24,61,0,0,8,56,24,59,0,0,10,56,24,61,8,8,39,54,24,64,64,64,56,15,2,16,8,8,0,0,0
770	19,40,40,37,16,0,32,62,43,48,63,26,32,55,0,0,34,56,32,56,0,0,24,56,32,56,0,0,18,56,32,56,0,0,20,56,32,56,0,0,16,56,33,56,0,0,16,56,33,56,0,0,16,56,32,57,0,1,37,55,32,64,56,62,63,25,13,32,32,29,10,0,0
771	47,48,48,36,7,0,64,40,32,47,57,3,64,16,0,2,61,20,64,16,0,0,56,24,64,15,0,0,56,24,64,16,0,0,57,24,64,16,0,0,56,24,64,12,0,0,56,24,64,8,0,1,59,20,64,30,24,40,57,3,56,56,56,47,12,0,0,0,0,0,0,0,0
772	16,32,32,32,18,0,46,64,64,64,64,31,48,60,18,21,58,56,48,58,0,0,40,56,48,56,0,0,40,56,48,56,0,0,40,56,48,56,0,0,40,56,52,56,0,0,40,56,51,56,0,0,40,56,54,63,16,18,56,54,51,64,64,64,61,15,21,32,32,29,8,0,0
773	48,56,56,48,17,0,56,26,16,25,61,10,56,9,0,0,38,30,56,16,0,0,32,32,55,16,0,0,32,32,56,16,0,0,32,36,53,16,0,0,32,40,50,16,0,0,32,40,48,16,0,0,31,40,48,21,0,2,48,29,48,60,56,60,51,3,11,16,16,13,1,0,0
774	29,48,48,48,27,0,40,45,24,28,61,25,40,25,0,0,32,46,40,24,0,0,24,48,40,24,0,0,24,48,48,24,0,0,24,48,48,24,0,0,24,48,48,24,0,0,24,48,48,24,0,0,24,46,48,24,0,0,42,37,48,52,48,52,61,9,24,32,32,30,9,0,0
775	23,32,32,29,9,0,48,56,48,54,63,17,48,32,0,0,43,46,49,32,0,0,32,49,56,32,0,0,32,52,56,32,0,0,32,48,56,32,0,0,32,48,56,30,0,0,32,48,56,24,0,0,32,48,56,24,0,0,41,43,56,50,40,48,63,16,28,32,32,31,11,0,0
776	39,48,46,42,19,0,56,47,32,38,63,18,56,20,0,0,40,39,56,16,0,0,34,45,58,21,0,0,40,40,58,22,0,0,33,48,60,24,0,0,35,47,56,18,0,0,40,40,56,16,0,0,40,40,56,17,0,1,50,35,56,58,54,57,58,9,20,24,24,21,4,0,0
777	47,63,63,55,28,0,51,51,33,37,62,27,48,32,0,0,38,43,48,30,0,0,37,48,48,32,0,0,34,50,48,32,0,0,38,48,48,32,0,0,40,49,49,32,0,0,39,48,48,32,0,0,38,47,48,37,0,0,43,30,48,63,55,56,57,3,18,32,32,29,6,0,0
778	24,40,39,40,32,1,40,43,16,22,58,32,40,32,0,0,28,49,40,32,0,0,24,48,40,32,0,0,24,48,40,32,0,0,24,48,40,32,0,0,24,48,44,32,0,0,24,47,38,32,0,0,24,48,45,32,0,0,43,42,45,59,48,52,61,13,22,32,32,29,7,0,0
779	36,52,50,46,23,0,43,43,24,34,63,17,47,24,0,0,35,38,48,22,0,0,32,40,48,18,0,0,32,40,48,16,0,0,32,40,48,16,0,0,32,33,52,16,0,0,32,32,56,16,0,0,39,32,56,16,0,1,50,26,56,48,44,53,54,4,28,32,32,29,5,0,0
780	0,27,53,51,21,0,27,61,29,34,64,15,52,26,0,0,44,37,56,16,0,0,40,40,56,16,0,0,40,34,60,15,0,0,40,32,64,8,0,0,45,32,64,8,0,0,48,32,64,8,5,14,50,30,61,21,9,64,64,19,32,63,48,63,59,1,0,21,32,31,32,2,2
781	34,45,44,40,24,0,48,54,32,40,61,31,48,40,0,0,30,55,48,40,0,0,24,56,48,40,0,0,24,56,47,40,0,0,24,56,40,40,0,0,24,56,40,40,0,0,24,56,40,40,0,0,24,56,40,41,0,2,42,52,40,64,64,64,63,19,12,24,24,20,5,0,0
782	0,5,14,9,0,0,21,63,60,63,45,3,52,38,1,7,58,31,64,16,0,0,37,40,64,16,0,0,36,41,64,17,0,0,39,47,64,16,0,0,32,40,64,16,0,0,32,46,61,18,0,0,32,44,52,37,12,62,61,38,19,63,51,64,64,16,0,9,30,30,32,17,17
783	17,24,24,23,4,0,48,64,64,64,60,15,48,37,0,4,50,51,48,32,0,0,26,56,48,39,0,0,24,56,48,40,0,0,24,56,48,40,0,0,24,56,48,38,0,0,24,56,48,40,0,0,24,56,48,40,0,0,32,56,48,55,32,36,63,36,24,32,32,32,30,1,1
784	48,55,49,43,9,0,56,39,26,44,57,5,56,16,0,0,55,25,56,16,0,0,48,32,56,16,0,0,48,32,56,22,0,0,48,32,56,24,0,0,42,32,55,21,0,0,48,32,56,16,0,0,48,31,56,19,0,8,59,18,56,61,47,63,43,0,13,16,10,13,0,0,0
785	48,56,56,54,29,0,56,41,24,32,63,22,56,26,0,0,38,45,56,30,0,0,32,48,56,30,0,0,32,48,56,31,0,0,32,48,56,32,0,0,32,48,56,32,0,0,32,48,51,32,0,0,32,48,48,32,0,0,45,43,49,55,40,49,63,14,24,32,32,32,14,0,0
786	50,56,56,50,21,0,62,44,27,39,64,15,56,24,0,0,48,38,56,24,0,0,40,46,56,26,0,0,40,48,56,32,0,0,40,48,56,30,0,0,40,48,56,32,0,0,40,48,55,32,0,0,40,48,56,32,0,2,52,41,51,58,49,59,61,11,24,32,32,30,9,0,0
787	64,56,64,64,36,1,64,42,16,26,59,17,64,16,0,0,34,36,64,15,0,0,31,38,64,8,0,0,32,45,64,8,0,0,32,41,64,3,0,0,32,45,64,0,0,0,32,40,64,0,0,0,37,38,60,0,0,7,58,19,64,52,56,62,39,0,32,32,32,14,0,0,0
788	7,34,34,34,30,5,20,64,57,57,64,50,24,64,5,0,24,56,24,64,0,0,0,56,24,64,0,0,0,56,29,64,0,0,8,56,32,59,0,0,8,56,32,56,0,0,8,56,37,52,0,0,11,56,40,48,0,0,29,56,40,61,48,53,64,33,15,32,32,32,15,0,0
789	20,48,48,48,35,3,32,61,40,42,61,45,40,56,0,9,26,56,40,56,0,0,17,56,46,56,0,19,36,56,42,56,0,23,51,56,40,56,0,0,27,56,48,54,0,0,24,56,48,48,0,0,28,56,48,50,8,15,58,54,48,64,64,64,61,18,14,24,24,22,6,0,0
790	3,41,62,60,44,1,37,62,29,27,61,33,55,43,0,0,37,56,56,40,0,0,32,56,56,40,0,0,32,56,56,44,0,0,30,56,56,40,0,0,26,56,56,40,0,0,27,56,51,40,13,24,27,56,38,59,22,62,64,53,6,53,64,64,64,34,0,4,23,26,29,26,26
791	6,45,62,60,34,0,47,58,27,37,64,24,62,26,0,0,48,46,64,23,0,0,40,48,64,24,0,0,42,48,64,24,0,0,43,53,64,24,0,0,40,52,64,24,0,0,40,53,64,24,27,24,40,54,59,46,27,64,63,46,24,64,61,64,64,20,0,14,32,32,32,14,14
792	0,28,60,58,29,11,19,64,41,25,56,49,37,59,0,0,23,56,40,56,0,0,16,56,40,56,0,0,16,56,42,57,0,0,18,56,40,53,0,0,16,56,40,48,0,0,16,56,40,50,13,32,24,56,28,63,25,58,64,54,1,43,64,64,64,38,0,0,14,19,21,21,21
793	2,41,64,64,49,4,34,63,31,29,61,40,53,37,0,0,36,56,56,32,0,0,32,56,63,32,0,0,35,56,64,32,0,0,40,56,64,32,0,0,35,56,64,32,0,0,36,56,64,32,32,33,41,56,54,51,26,64,64,45,17,61,64,64,64,17,0,8,26,27,32,18,18
794	0,22,51,64,41,0,17,54,19,17,54,18,41,20,0,0,19,47,48,14,0,0,16,50,46,16,0,0,16,56,45,13,0,0,15,53,40,8,0,0,8,43,40,8,18,29,9,56,45,10,1,46,26,47,28,38,0,22,64,29,1,36,53,54,61,19,0,0,5,2,2,3,3
795	10,55,64,60,23,0,50,52,19,32,63,12,64,15,0,0,57,30,62,8,0,0,56,32,56,8,0,0,56,38,53,15,0,0,53,40,23,25,0,0,48,40,26,32,0,0,48,40,43,32,17,30,52,40,36,45,5,62,64,28,9,57,64,64,64,7,0,1,19,19,29,12,12
796	0,30,57,59,32,0,22,59,18,16,58,23,39,35,0,0,33,40,48,32,0,0,32,45,48,32,0,0,32,48,48,32,0,0,32,48,48,28,0,0,32,48,48,24,0,0,32,48,47,25,4,23,32,46,36,43,1,52,62,35,8,58,52,56,64,13,0,6,29,29,30,15,15
797	1,33,58,57,29,0,30,55,15,16,59,19,49,26,0,0,41,33,56,21,0,0,40,40,56,16,0,0,40,40,56,16,0,0,40,39,56,16,0,0,40,32,56,16,0,0,40,32,56,16,12,26,44,32,49,38,5,59,64,18,14,61,59,63,61,3,0,6,23,17,24,7,7
798	0,15,37,37,12,0,16,60,35,36,60,11,42,33,0,0,39,37,48,24,0,0,32,40,48,24,0,0,32,40,48,24,0,0,32,40,48,24,0,0,32,40,48,24,0,0,32,40,48,24,5,21,32,40,40,40,1,54,61,35,9,58,54,58,64,11,0,6,23,23,29,14,14
799	16,17,24,17,0,0,64,58,56,62,43,0,64,2,0,8,62,13,64,0,0,0,56,22,64,0,0,0,56,23,64,0,0,0,56,24,64,0,0,0,56,24,64,0,0,0,58,24,64,0,0,0,62,20,64,0,0,11,64,14,64,52,49,62,43,0,24,24,24,19,0,0,0
800	8,11,10,6,0,0,64,64,64,64,40,0,64,7,0,9,59,19,64,1,0,0,48,32,64,0,0,0,48,32,64,0,0,0,48,32,64,0,0,0,48,32,64,0,0,0,48,32,64,0,0,0,52,32,64,0,0,12,62,22,64,52,50,63,47,1,16,16,17,13,0,0,0
801	55,56,56,51,19,0,64,38,24,41,63,14,64,16,0,0,50,36,64,16,0,0,40,40,64,16,0,0,40,40,64,16,0,0,40,40,64,16,0,0,40,40,64,16,0,0,40,40,64,16,0,0,40,39,64,16,0,2,55,30,64,48,48,56,58,5,32,32,32,30,5,0,0
802	46,56,56,49,19,0,56,41,24,38,63,14,56,24,0,0,46,32,56,24,0,0,40,32,56,24,0,0,40,35,56,24,0,0,40,40,56,24,0,0,40,38,56,24,0,0,40,34,56,24,0,0,41,32,56,24,0,3,56,26,56,55,48,58,52,2,28,32,32,25,2,0,0
803	56,64,64,62,33,0,56,29,13,22,60,20,56,20,0,0,42,36,56,17,0,0,40,40,56,21,0,0,39,40,56,24,0,0,40,40,56,24,0,0,40,40,56,24,0,0,39,40,56,24,0,0,38,40,56,24,0,4,53,33,56,60,56,61,54,5,20,24,24,22,2,0,0
804	1,31,58,55,30,0,31,64,39,41,64,26,53,43,0,0,45,46,56,32,0,0,40,49,56,32,0,0,40,50,56,32,0,0,40,48,56,32,0,0,40,48,56,32,0,0,40,48,56,32,7,23,42,48,49,53,9,58,64,40,13,61,63,63,64,18,0,9,30,29,30,19,19
805	56,64,63,36,6,0,56,38,16,28,63,21,56,24,0,0,44,46,58,24,0,0,40,48,56,24,0,0,40,48,56,24,0,0,40,48,57,24,0,0,42,48,56,24,0,0,40,48,61,24,0,0,40,48,56,24,0,4,57,40,59,57,49,61,61,11,30,32,32,30,10,0,0
806	64,64,63,40,16,0,64,26,16,40,61,6,64,8,0,0,59,22,64,12,0,0,53,24,64,16,0,0,51,27,64,16,0,0,50,32,64,16,0,0,48,32,64,16,0,0,48,32,64,16,0,0,48,32,64,17,0,7,59,26,64,60,56,62,53,3,31,32,32,24,2,0,0
807	53,56,53,41,11,0,64,43,32,43,61,11,64,19,0,0,50,35,63,22,0,0,40,40,58,24,0,0,40,40,56,24,0,0,40,41,56,24,0,0,39,43,56,24,0,0,38,48,52,30,0,0,32,48,48,32,0,0,43,42,48,54,42,48,63,17,24,32,32,32,16,0,0
808	48,56,56,51,27,0,62,39,24,41,63,15,62,16,0,0,53,37,64,16,0,0,48,40,64,16,0,0,48,34,64,16,0,0,48,32,64,16,0,0,48,32,64,16,0,0,48,32,64,16,0,0,48,32,58,16,0,3,57,28,64,48,40,56,58,5,32,32,32,30,6,0,0
809	48,53,48,46,19,0,56,45,32,40,63,15,56,24,0,0,42,38,56,24,0,0,32,41,55,23,0,0,32,40,54,24,0,0,32,40,56,24,0,0,32,40,56,24,0,0,32,43,56,24,0,0,32,42,50,24,0,1,49,36,50,57,48,56,58,8,26,32,32,29,6,0,0
810	35,48,48,42,20,0,48,53,40,47,64,30,48,32,0,0,39,54,48,32,0,0,24,56,48,32,0,0,24,56,48,32,0,0,24,56,56,32,0,0,24,56,56,32,0,0,25,56,56,30,0,0,29,56,58,24,0,0,43,51,64,52,41,49,64,24,32,32,32,32,20,0,0
811	40,64,64,64,58,6,40,55,24,26,58,48,40,45,0,0,27,56,40,47,0,0,19,56,40,44,0,0,18,56,40,40,0,0,19,56,40,40,0,0,16,56,40,40,0,0,16,56,40,40,0,0,16,56,40,40,0,0,36,55,40,60,48,55,64,25,20,32,32,31,11,0,0
812	40,40,40,10,0,0,64,44,38,49,45,2,64,8,0,1,58,21,64,8,0,0,48,24,64,8,0,0,48,29,60,13,0,0,48,32,56,16,0,0,41,32,56,16,0,0,40,32,56,16,0,0,40,32,56,16,0,3,54,25,55,55,48,59,47,1,17,24,24,14,0,0,0
813	48,64,64,64,52,1,49,37,15,21,59,28,52,24,0,0,35,41,53,24,0,0,32,40,56,24,0,0,36,41,56,22,0,0,38,40,56,24,0,0,40,40,56,23,0,0,40,40,56,18,0,0,40,39,56,19,0,3,55,30,58,54,48,58,54,3,27,32,32,24,2,0,0
814	64,64,63,40,9,0,64,36,24,37,63,15,64,16,0,0,51,37,64,16,0,0,47,40,64,16,0,0,45,40,64,16,0,0,45,40,64,16,0,0,46,40,64,16,0,0,45,40,64,16,0,0,41,40,64,16,0,1,55,34,64,54,48,56,58,8,32,32,32,25,3,0,0
815	23,32,35,20,4,12,48,57,48,54,53,9,48,32,0,1,45,40,48,32,0,0,32,48,48,32,0,0,32,48,46,32,0,0,32,48,40,32,0,0,24,48,40,32,0,0,24,48,40,32,0,0,24,48,40,32,0,0,38,45,40,54,40,47,63,17,20,32,32,32,13,0,0
816	47,48,48,40,12,0,64,49,40,51,61,9,64,16,0,1,56,35,64,20,0,0,48,40,64,21,0,0,47,40,62,21,0,0,47,40,63,19,0,0,42,40,64,20,0,0,43,40,59,22,0,0,41,40,56,24,0,3,55,33,56,55,48,57,58,6,28,32,32,30,6,0,0
817	35,56,51,41,18,0,48,50,32,42,64,18,48,32,0,0,44,39,48,32,0,0,40,40,48,32,0,0,40,40,48,32,0,0,40,40,50,32,0,0,40,40,56,28,0,0,40,40,56,24,0,0,40,40,56,24,0,3,55,33,56,60,58,64,54,5,27,32,32,25,4,0,0
818	64,64,64,39,25,0,64,31,16,29,64,22,64,16,0,0,50,40,64,17,0,0,48,40,64,19,0,0,48,40,64,19,0,0,48,40,64,24,0,0,46,40,64,22,0,0,47,40,64,16,0,0,46,40,64,24,0,7,58,32,64,64,61,64,54,4,23,24,24,19,2,0,0
819	41,48,48,38,6,17,55,37,32,40,61,9,56,16,0,0,47,31,56,16,0,0,40,32,56,17,0,0,33,40,56,23,0,0,32,40,56,24,0,0,33,37,56,24,0,0,36,40,56,22,0,0,40,40,56,16,0,1,50,31,56,49,40,53,57,5,28,32,32,29,5,0,0
820	0,4,23,22,4,0,11,59,54,54,56,6,41,43,0,1,50,35,49,26,0,0,40,40,56,24,0,0,40,40,56,24,0,0,40,40,56,24,0,0,40,40,56,24,0,0,40,40,56,24,5,13,41,40,50,35,7,61,62,29,18,63,52,62,64,6,0,9,29,25,31,12,12
821	0,27,47,43,13,0,29,60,30,39,60,7,51,28,0,0,51,28,56,16,0,0,46,32,56,17,0,0,48,32,56,16,0,0,44,35,56,16,0,0,41,39,56,22,0,0,41,40,56,24,5,13,40,40,46,35,7,60,59,31,18,63,44,56,64,10,0,16,32,32,32,9,9
822	56,64,56,47,16,0,64,42,36,57,62,7,64,16,0,11,64,21,64,16,0,0,64,29,64,16,0,0,64,32,64,16,0,0,64,32,64,16,0,0,64,32,64,16,0,0,64,32,64,16,0,0,64,32,64,20,0,26,64,29,64,64,64,64,53,5,32,32,32,20,2,0,0
823	0,19,45,43,23,0,19,64,48,42,64,30,46,49,0,0,39,55,51,40,0,0,30,56,52,40,0,0,32,56,55,39,0,0,32,56,48,34,0,0,32,56,54,37,0,0,32,56,54,35,5,15,37,56,42,56,23,64,64,44,9,57,64,64,64,28,0,3,20,20,25,15,15
824	1,36,62,62,37,1,27,59,16,15,58,29,47,35,0,0,38,46,48,32,0,0,33,48,48,32,0,0,38,48,48,38,0,0,39,48,48,32,0,0,33,48,48,32,34,40,32,48,48,33,9,63,53,48,36,53,4,41,64,37,5,54,61,61,64,23,0,4,24,24,25,20,20
825	0,24,53,54,30,0,21,63,34,34,63,27,43,41,0,0,36,48,48,37,0,0,32,48,48,38,0,0,32,48,48,35,0,0,32,48,48,32,0,0,32,48,48,32,29,29,32,48,48,32,16,63,47,48,40,47,0,48,64,38,13,61,53,55,64,21,0,10,32,32,30,18,18
826	1,36,58,55,25,0,33,60,30,37,64,19,53,29,0,0,46,38,56,26,0,0,40,40,54,32,0,0,40,41,48,32,0,0,40,48,48,32,0,0,40,48,48,32,35,37,34,48,48,33,15,64,53,48,36,55,5,44,64,40,7,58,61,61,64,27,0,4,27,30,26,23,23
827	36,28,37,23,36,37,32,24,32,24,32,40,37,31,37,27,32,40,11,9,11,7,43,43,28,48,48,25,44,39,27,32,32,32,35,38,19,51,16,23,36,40,10,54,54,13,32,40,0,0,40,9,32,40,0,0,46,4,32,44,0,9,51,0,32,4,3,1,6,0,10,0,0
828	35,35,35,28,42,42,31,36,32,24,34,40,36,36,38,31,35,40,7,13,13,7,48,44,21,40,40,21,42,45,29,40,40,40,37,40,10,54,8,10,35,40,7,48,59,15,33,40,0,0,40,12,40,40,0,0,49,4,41,44,0,10,50,0,40,0,0,0,2,0,6,0,0
829	33,15,32,14,36,29,29,38,34,15,33,52,30,36,36,17,34,48,26,12,24,9,49,44,37,43,48,19,56,43,20,24,22,23,33,48,35,53,24,28,38,48,17,55,48,14,40,48,0,0,47,9,40,40,0,0,49,4,46,49,0,9,51,0,47,3,3,1,2,0,8,0,0
830	23,25,27,22,26,50,0,0,0,0,0,44,26,19,25,13,0,43,7,16,16,2,45,42,13,32,32,12,14,40,30,40,40,45,26,35,19,63,26,27,64,56,11,47,63,28,62,56,0,0,56,21,62,56,0,5,62,12,64,50,0,27,54,13,47,0,0,0,0,0,3,0,0
831	6,17,34,12,38,25,1,32,40,28,35,42,6,31,50,30,27,40,14,11,34,14,54,35,42,64,64,21,60,34,27,32,36,46,27,40,38,46,32,41,24,40,31,61,53,16,26,40,3,1,54,16,26,40,0,6,45,18,32,33,0,31,30,19,22,3,0,7,1,1,1,0,0
832	7,14,8,12,8,20,27,32,32,29,32,37,30,24,31,24,26,36,21,0,9,5,40,37,1,0,2,0,53,33,6,8,8,11,31,34,46,64,63,52,32,41,17,64,62,10,32,45,1,18,61,12,32,48,0,2,59,8,33,44,0,26,49,8,24,12,0,12,14,1,15,0,0
833	23,18,26,19,29,26,18,25,24,24,26,32,32,25,25,25,27,32,24,19,23,15,35,38,31,56,56,29,48,41,14,19,18,18,35,41,33,57,40,40,38,40,4,55,41,9,32,36,1,15,41,16,32,32,0,0,40,8,32,39,0,1,50,1,35,20,0,6,24,0,18,0,0
834	30,26,32,22,33,32,24,25,24,22,24,32,30,34,33,27,24,32,20,14,20,8,38,38,34,48,52,26,42,40,23,24,24,25,32,36,33,49,24,27,30,32,13,58,48,5,24,32,0,0,47,6,34,32,0,0,48,0,32,39,0,11,49,0,40,10,0,9,11,0,18,0,0
835	20,14,17,11,20,17,29,29,27,26,29,34,27,25,32,24,30,37,33,24,32,19,36,37,29,48,48,25,50,39,27,31,24,19,33,32,44,57,40,41,35,32,12,55,48,9,32,39,3,16,47,11,32,40,0,0,44,5,32,43,0,5,52,0,32,17,0,8,18,0,16,0,0
836	27,26,27,20,27,32,24,31,24,23,24,34,27,35,29,28,24,32,23,21,21,16,38,42,32,49,54,31,47,41,20,16,16,18,34,35,35,57,32,35,38,32,8,56,40,9,32,32,3,9,43,13,32,32,0,0,42,6,32,38,0,7,53,0,32,17,0,8,21,0,16,0,0
837	8,34,32,28,32,42,0,32,24,17,24,34,1,35,28,20,24,37,5,17,17,11,35,44,8,48,48,28,41,43,3,16,16,16,32,32,9,57,32,32,34,32,5,59,40,9,24,32,0,8,37,16,24,32,0,0,39,10,24,38,0,3,53,3,28,15,0,6,22,0,15,0,0
838	1,37,28,31,33,42,0,32,26,26,32,40,1,39,37,31,36,40,1,13,9,10,48,46,4,48,48,28,43,44,4,32,32,32,37,40,2,53,16,17,35,40,1,55,53,15,32,40,0,0,36,16,32,40,0,0,43,8,34,46,0,9,55,1,34,3,0,1,4,0,6,0,0
839	52,25,51,17,40,32,24,31,24,2,24,24,41,25,44,16,24,25,27,21,31,6,48,28,38,42,43,11,41,30,43,46,42,40,22,31,28,35,17,18,10,32,20,51,57,0,11,32,0,0,42,0,15,32,0,0,40,0,18,33,0,16,32,1,25,3,0,5,1,0,1,0,0
840	28,27,24,23,27,31,32,25,28,26,24,38,35,33,31,29,30,34,15,13,11,11,42,38,23,41,44,18,41,39,22,24,24,25,29,33,26,47,24,24,32,34,12,52,48,2,28,34,0,0,45,0,24,32,0,0,43,6,30,35,0,18,38,8,25,3,0,5,2,2,8,0,0
841	43,24,35,21,32,34,32,24,25,30,24,32,41,29,36,24,32,34,15,7,13,5,46,36,37,42,41,14,49,35,24,21,22,22,26,40,35,43,24,26,24,36,21,52,39,0,24,31,0,0,43,0,24,34,0,0,44,4,26,38,0,14,39,8,27,10,0,15,8,4,12,0,0
842	43,30,15,21,34,48,26,4,19,0,10,34,39,36,29,16,9,32,8,8,10,4,42,36,26,47,40,19,35,34,27,33,32,28,37,22,15,55,16,16,14,13,3,55,51,6,19,27,0,0,34,11,17,27,0,0,41,8,32,36,0,6,55,3,40,6,0,3,10,0,18,0,0
843	32,26,27,18,34,38,32,20,22,17,24,34,39,32,30,26,24,32,13,7,9,5,41,37,33,48,44,19,41,32,27,31,29,25,30,27,26,50,16,17,26,7,13,57,47,5,18,24,0,0,42,1,25,24,0,0,47,0,32,34,0,11,49,0,32,6,0,8,8,0,16,0,0
844	54,13,36,15,51,42,17,13,21,20,20,42,41,26,37,14,24,42,16,3,13,9,51,32,54,52,48,11,47,28,24,24,23,31,24,30,45,46,24,26,19,10,30,53,37,0,17,27,2,8,52,0,13,24,0,0,49,5,32,39,0,9,54,6,38,15,0,12,17,4,20,0,0
845	38,21,24,20,39,37,28,18,24,9,27,37,38,29,31,13,32,38,6,2,11,3,46,39,26,48,48,13,46,37,21,32,28,27,32,40,33,50,29,25,32,40,18,58,52,5,32,39,0,0,48,2,32,32,0,0,51,0,33,42,0,14,49,0,32,8,0,11,10,0,14,0,0
846	48,19,29,21,44,42,30,23,24,7,24,39,47,20,36,14,24,38,5,8,15,4,53,31,29,40,40,15,40,34,36,40,36,40,24,40,35,39,18,28,24,40,24,53,53,16,23,40,0,0,50,16,17,38,0,4,45,16,26,34,0,31,33,16,17,2,0,11,1,4,5,0,0
847	42,15,26,20,42,36,29,16,24,4,30,40,42,24,31,9,31,40,14,2,12,3,47,37,30,56,50,8,50,32,17,27,23,21,32,40,33,53,32,33,33,40,13,57,48,9,38,38,1,7,46,8,32,32,0,0,49,4,32,41,0,9,53,0,32,16,0,9,18,0,14,0,0
848	9,15,30,12,29,25,0,4,17,4,27,29,28,23,46,20,32,32,5,15,14,1,33,35,19,40,40,7,44,27,24,40,40,19,36,36,8,43,24,8,32,35,3,55,47,1,32,28,0,8,39,0,35,48,0,6,35,0,32,27,0,47,33,0,32,0,0,3,1,0,16,0,0
849	7,3,15,3,15,9,19,29,36,23,29,32,29,32,35,23,20,29,34,7,23,11,25,33,55,56,55,11,36,22,39,24,24,18,45,23,47,49,40,17,24,30,33,44,31,6,26,32,35,23,41,1,32,44,40,0,31,0,29,31,40,41,35,0,32,0,20,10,1,0,16,0,0
850	37,37,44,36,44,24,43,52,36,56,29,40,51,55,53,60,25,33,4,2,13,15,34,26,21,48,48,21,60,13,21,25,26,25,63,19,19,53,32,24,36,38,7,56,40,12,32,49,0,11,43,16,48,54,0,5,49,10,38,17,0,43,45,12,34,0,0,3,1,2,12,0,0
851	41,36,47,29,48,27,37,57,30,46,28,38,52,55,51,42,27,32,7,4,8,18,34,23,37,56,55,23,57,10,17,24,24,21,56,10,41,53,40,28,27,32,16,44,30,16,23,44,5,29,55,15,36,53,0,0,43,15,35,24,0,45,46,16,24,0,0,18,8,8,12,0,0
