186	0,0,0,0,12,17,20,22,25,28,30,32,33,35,28,26,25,24,22,23,23,23,22,21,21,22,21,20,20,21,21,22,22,23,23,24,23,25,24,27,34,33,32,30,30,29,30,31,33,34,31,27,25,24,25,23,22,22,20,20,20,20,19,19,18,18,19,19,19,19,19,19,21,21,22,22,24,24,25,25,28,35,33,31,29,27,25,21,17,12,0,0,0,0,0,0,12,32,42,50,57,63,67,73,76,78,72,59,50,45,40,35,32,30,30,29,29,29,29,29,30,33,33,36,38,41,46,50,61,67,76,77,75,69,63,58,52,43,39
187	17,18,24,31,34,36,38,39,40,42,37,37,37,32,28,25,24,22,21,19,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,19,19,19,19,18,18,19,18,18,19,20,20,21,22,23,26,36,37,36,34,31,28,25,21,14,5,0,0,9,10,10,10,59,70,74,78,81,83,84,84,85,86,63,33,28,25,22,21,20,21,21,20,19,19,19,19,19,20,21,19,19,21,21,22,23,25,27,75,77,76,76,74,72,69,67
188	9,12,14,15,15,14,14,14,13,13,14,14,13,13,13,13,13,13,13,13,12,13,12,12,12,13,12,12,12,11,11,12,11,11,11,11,11,21,27,30,31,34,35,36,37,38,40,37,31,28,26,24,22,22,23,21,22,22,22,21,20,20,20,21,21,22,21,21,21,22,22,23,24,24,26,28,32,36,34,33,31,29,27,24,20,16,9,0,0,0,0,0,0,0,12,24,32,38,43,47,51,55,57,61,61,54,50,50,49,48,44,41,41,42,41,39,38,38,38,37,36,35,34,34,33,33,35,35,41,44,41,39,37,35,32,29,25,20,12
189	25,27,31,33,34,36,38,31,28,25,25,23,22,22,21,20,20,20,21,21,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,21,22,22,23,23,24,26,28,33,37,35,34,32,30,27,24,20,16,9,0,0,0,0,0,4,54,62,66,70,73,76,78,79,81,83,30,27,24,22,20,21,19,18,18,18,17,17,17,17,17,19,19,18,20,21,23,24,26,29,62,81,80,79,77,75,72,69,65,60,50,0
190	21,25,27,29,31,32,34,28,26,23,23,21,20,22,21,20,19,20,20,20,20,20,20,20,20,19,20,20,21,20,20,21,22,22,24,27,29,34,32,32,31,30,30,32,32,34,36,34,28,25,24,22,22,22,20,20,20,19,20,20,20,20,19,19,19,19,19,19,20,20,20,19,20,20,21,21,21,22,24,26,28,33,35,34,33,31,29,27,24,21,17,12,0,17,37,50,59,67,74,79,83,85,80,71,56,48,42,38,34,35,31,31,30,28,27,27,29,29,30,31,35,38,40,43,50,61,73,87,85,83,76,70,64,56,46,30,13,0,0
191	25,27,28,30,32,34,34,28,24,24,22,21,22,20,20,20,19,20,20,20,20,20,20,20,20,20,19,20,20,21,22,21,23,25,26,29,34,33,32,30,29,29,31,32,33,35,37,28,27,24,23,22,21,20,20,20,20,19,20,20,19,19,19,19,19,19,19,20,20,19,20,20,20,21,21,22,22,24,25,27,30,36,34,32,31,30,28,25,22,17,13,0,11,32,47,57,64,71,76,81,85,87,75,58,50,44,40,37,34,32,30,28,28,28,28,28,28,30,31,33,35,38,41,47,56,71,80,86,83,78,71,66,59,51,35,17,0,0,0
192	18,21,24,27,29,31,32,34,35,28,26,24,23,23,22,20,22,21,21,20,20,20,21,21,20,20,20,20,20,21,21,21,22,23,23,25,27,29,35,34,33,31,30,31,31,33,34,36,37,31,26,26,24,23,22,22,20,20,22,21,20,20,20,20,20,20,20,20,20,20,20,21,21,21,20,21,22,23,23,24,26,28,34,37,35,34,32,30,28,25,23,18,15,39,50,59,66,72,77,82,84,86,77,58,51,45,42,39,35,33,32,30,30,29,29,29,29,30,32,34,36,39,44,49,55,69,73,86,85,81,75,70,64,56,44,27,16,0,0
193	22,25,27,29,31,33,34,35,28,27,24,23,22,22,21,21,20,20,20,21,20,20,20,20,21,21,21,20,21,22,22,22,22,24,25,26,31,36,34,32,32,31,31,31,33,35,36,37,31,28,26,24,24,22,22,20,22,20,20,20,20,20,20,21,21,21,21,20,20,20,20,21,21,21,21,22,22,23,24,26,27,32,37,36,35,33,31,29,26,23,18,14,0,26,43,54,62,67,74,79,84,86,88,68,57,48,43,40,37,34,33,32,29,29,29,29,29,29,30,32,34,36,38,42,47,53,66,71,85,84,82,75,71,64,57,48,30,18,4
194	0,0,0,0,0,0,25,29,31,33,34,35,36,37,38,26,22,21,20,20,19,19,19,19,19,18,18,18,18,19,19,19,19,16,15,16,19,22,26,38,37,36,35,34,34,36,37,36,27,22,20,19,18,18,18,19,19,18,16,15,14,15,18,19,19,19,19,19,20,19,19,20,20,20,21,21,21,22,22,25,33,37,36,35,34,33,32,30,27,24,19,0,84,82,81,81,82,81,82,82,75,32,29,29,28,28,29,28,29,29,29,28,28,28,29,32,31,31,34,36,38,41,45,50,59,65,71,68,63,58,54,47,40,30,14,8,0,0,0
195	0,0,12,18,22,25,27,29,31,33,35,30,26,24,23,22,22,21,19,20,19,20,20,20,20,20,20,19,19,21,20,22,21,23,23,25,27,35,34,32,30,29,29,30,31,33,35,27,23,21,21,20,21,19,19,19,19,18,18,19,18,18,18,18,18,18,20,20,21,22,23,22,23,24,25,29,32,37,36,34,33,31,29,27,24,20,16,8,0,0,0,0,0,0,0,12,31,42,50,57,64,68,72,77,72,68,54,49,42,40,37,34,33,32,32,30,30,29,30,30,30,32,33,35,36,39,43,49,55,70,77,75,70,65,61,53,47,38,21
196	1,11,18,21,24,27,29,31,33,34,35,29,25,24,24,22,21,22,21,20,20,20,19,19,20,19,20,20,21,21,21,22,24,26,27,33,36,35,34,32,31,31,31,33,34,36,38,30,27,25,24,22,21,22,22,20,21,21,21,21,20,20,20,20,21,21,21,21,20,21,22,22,22,24,25,29,31,36,34,33,32,31,29,25,23,19,14,6,0,0,0,0,0,0,18,37,48,54,59,66,74,76,77,79,57,49,44,41,38,36,35,34,32,33,32,32,32,32,33,34,34,37,39,43,47,51,65,77,79,78,76,71,67,61,55,47,33,12,0
197	0,0,0,19,26,29,32,34,35,36,37,37,38,24,22,20,20,19,19,19,18,18,19,19,19,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,19,19,20,20,19,18,18,19,19,20,19,21,21,26,38,37,36,35,34,33,32,29,26,4,41,70,88,89,89,89,89,89,89,73,33,20,20,19,19,19,19,19,19,19,19,18,18,18,18,20,20,20,20,20,22,22,25,31,74,78,76,74,72,70,66,63,57,22,0,0
198	0,0,0,0,4,7,10,12,13,14,14,14,13,13,14,14,13,13,13,12,13,13,12,13,12,13,12,12,11,12,12,12,12,12,12,11,11,11,12,11,11,12,12,13,25,28,30,32,33,35,36,37,38,39,33,29,26,24,23,23,22,22,21,20,21,21,21,20,20,20,21,22,22,20,20,20,21,22,21,22,23,24,26,29,36,36,34,32,30,28,25,22,0,9,24,31,38,43,48,51,55,58,61,58,52,51,49,48,48,43,41,41,38,38,36,36,36,35,34,34,34,34,33,33,32,32,32,35,43,41,39,37,35,33,30,28,23,18,7
199	0,0,3,13,18,22,25,28,30,32,34,34,32,27,26,24,23,22,23,23,22,23,22,21,21,20,20,20,20,20,22,22,22,22,22,22,23,24,26,27,31,35,33,32,31,31,31,33,34,35,37,30,28,26,24,24,23,22,21,20,22,22,20,20,20,20,20,20,20,20,20,20,20,20,22,20,20,22,22,23,24,25,26,30,36,37,35,32,31,29,25,22,0,0,17,40,49,57,65,70,76,81,83,84,73,61,53,45,40,38,34,32,30,29,27,27,27,28,29,28,30,32,34,36,40,44,51,60,72,83,82,80,73,69,64,56,46,36,15
200	0,0,12,39,41,42,42,42,41,41,41,41,39,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14,28,31,33,34,35,37,38,38,39,40,31,27,24,19,16,11,11,11,11,10,10,10,9,9,10,9,9,9,9,9,9,9,9,9,12,19,20,21,21,21,20,22,23,23,23,25,26,28,32,36,34,33,32,30,27,24,0,0,3,8,54,58,59,61,62,66,67,68,69,64,40,36,35,32,29,29,29,29,29,29,29,29,28,27,28,29,30,31,32,33,36,38,42,50,61,59,58,56,52,50,44,36,27
201	0,0,0,13,19,22,26,28,30,32,34,36,38,29,28,26,24,23,21,20,20,19,17,12,8,8,8,8,8,8,8,9,9,10,10,11,12,13,13,13,13,13,14,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,12,13,12,12,13,13,12,12,13,13,13,13,12,12,13,12,12,12,12,12,12,11,12,12,12,12,12,24,44,44,44,44,44,44,0,0,0,6,14,18,23,25,28,31,34,36,39,41,42,40,38,36,36,36,35,35,35,34,36,36,36,35,36,35,35,35,35,37,37,37,38,38,40,49,46,43,42,40,36,34,30
202	3,8,10,11,11,12,12,13,13,13,14,14,15,15,15,15,16,17,17,17,18,18,19,19,19,19,19,21,21,21,21,21,22,21,20,20,19,19,20,20,20,13,14,15,19,20,20,20,19,19,20,20,20,20,20,19,20,20,19,20,19,20,20,19,20,20,21,22,35,35,36,37,37,37,37,38,38,24,21,21,19,19,19,20,19,18,18,18,17,14,0,0,0,0,0,0,0,0,0,6,13,19,24,29,34,40,45,50,56,57,60,62,68,64,62,56,49,46,42,42,42,44,49,52,57,59,60,58,54,53,51,52,46,43,37,31,26,20,15
203	13,19,22,25,27,29,31,33,35,28,26,24,22,20,20,20,20,20,17,12,9,9,9,9,9,10,10,10,10,11,11,11,12,11,11,11,11,12,11,11,11,11,11,12,11,12,12,11,12,12,11,12,11,12,12,11,11,12,12,12,12,11,12,12,11,12,11,11,12,11,11,12,11,11,12,11,11,11,11,12,42,43,43,43,43,42,42,43,42,39,0,0,17,23,26,30,32,36,38,41,43,43,42,41,39,38,38,37,38,38,37,37,37,37,37,37,36,38,39,39,39,40,40,42,44,48,45,43,41,38,34,32,26,21,5,0,0,0,0
204	15,19,23,25,27,29,31,32,33,27,24,24,22,20,19,19,18,17,18,18,18,18,18,18,18,18,18,17,17,19,19,19,20,22,24,26,29,33,31,29,28,28,28,30,32,34,35,28,25,23,21,21,19,18,17,18,17,17,16,16,16,16,16,16,16,16,16,16,17,18,18,17,19,19,21,20,23,25,28,36,34,32,30,29,27,24,21,17,12,0,0,0,54,61,66,71,76,81,82,72,53,46,41,38,36,34,32,30,29,29,29,29,29,30,31,34,35,38,41,43,51,66,72,81,79,73,69,64,57,46,33,16,0,0,0,0,0,0,0
205	25,29,31,32,34,35,36,37,38,39,29,26,24,22,22,22,21,21,20,21,21,21,21,20,20,21,22,22,23,22,23,23,24,25,30,39,38,37,36,35,35,36,37,38,38,39,30,26,26,25,25,24,24,23,23,23,21,21,21,20,20,20,21,21,21,21,22,22,22,22,22,23,23,23,24,24,25,26,28,39,38,37,35,34,33,32,31,29,27,23,15,0,0,0,0,27,68,83,89,90,91,91,91,91,91,91,69,38,36,34,33,33,32,32,32,32,32,32,34,34,35,37,39,42,45,47,52,59,68,80,78,76,72,68,62,57,50,41,31
206	7,10,12,13,14,15,14,14,14,14,14,14,14,14,14,13,14,14,13,13,13,13,13,13,13,13,13,13,12,13,12,12,12,13,12,11,12,13,25,30,32,33,35,37,37,39,39,39,40,36,31,28,26,25,25,23,23,22,22,20,20,20,20,20,20,20,20,21,22,22,22,22,22,24,25,26,28,29,35,38,36,34,32,30,28,25,22,18,12,5,0,0,0,0,0,14,20,32,37,42,46,50,53,56,59,62,55,50,50,50,48,48,47,46,43,44,42,41,42,42,41,40,41,42,40,41,40,41,43,47,52,49,45,40,38,35,30,27,24
207	24,27,29,32,34,35,37,33,30,26,25,24,22,22,22,21,21,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,21,21,21,21,21,21,20,19,19,20,22,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,23,24,25,26,28,31,38,36,34,32,31,29,27,23,20,14,8,0,0,0,0,0,0,49,60,65,70,72,74,78,80,81,82,70,29,27,24,23,22,20,21,19,19,19,18,18,18,18,17,19,19,20,21,23,25,26,29,51,82,81,79,77,75,73,71,67,62,54
208	41,41,41,41,40,39,13,11,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,24,30,32,34,35,36,37,38,39,39,34,30,27,23,18,12,11,11,12,12,11,11,11,11,11,11,11,11,11,10,10,10,11,11,17,21,22,22,22,23,23,24,25,25,26,28,29,35,38,36,35,34,32,30,26,24,20,14,5,0,0,0,0,0,0,7,11,53,55,57,60,61,63,63,64,64,61,54,35,32,31,29,28,29,29,27,27,27,26,27,27,28,28,30,30,32,33,35,41,55,57,56,54,52,50,47,42,38,29,20,0
209	0,0,7,10,12,12,12,13,14,14,15,15,15,16,16,17,17,17,17,17,17,17,18,19,19,20,21,21,21,21,21,22,22,22,23,23,22,21,21,21,22,22,21,22,22,22,23,22,22,23,22,21,21,23,23,23,22,21,23,23,23,23,22,22,23,23,23,24,36,36,37,37,38,38,38,38,38,39,40,24,22,23,23,23,23,23,23,23,23,23,19,4,0,4,13,21,27,34,39,46,52,55,65,67,73,71,75,71,66,59,49,45,45,46,51,55,59,63,66,69,64,58,55,55,56,51,48,42,38,33,28,24,19,14,10,4,0,0,0
210	0,12,18,22,25,29,31,33,35,37,38,38,29,26,25,23,21,22,20,19,17,13,11,11,11,11,11,12,12,11,12,12,13,12,12,13,13,13,13,13,14,14,13,14,14,14,14,13,13,14,14,14,14,14,14,14,13,14,14,14,14,14,13,14,13,13,14,13,14,14,14,14,14,13,13,12,11,11,11,19,41,42,42,42,42,42,42,42,42,41,40,0,32,34,37,39,41,42,44,45,47,46,47,44,44,43,43,43,43,43,43,43,43,43,42,43,43,43,43,45,46,49,55,53,51,48,46,43,41,38,33,30,22,8,0,0,0,0,0
211	10,17,22,24,27,30,32,34,35,36,37,33,27,25,23,21,21,20,19,18,17,12,12,12,11,11,11,12,12,12,13,13,14,14,15,14,14,15,15,15,15,15,14,15,15,14,14,15,15,15,15,15,14,15,15,14,15,15,15,14,15,14,14,15,14,15,15,14,14,14,13,12,12,11,10,9,9,9,9,38,40,41,41,41,41,41,41,41,40,38,9,0,36,39,41,44,46,48,50,50,49,45,45,45,43,44,44,43,44,43,43,43,44,44,44,45,44,44,46,47,49,54,52,50,48,46,44,40,37,35,29,22,10,0,0,0,0,0,0
212	0,0,2,8,11,12,15,16,17,18,18,17,17,17,17,16,16,15,16,15,15,15,15,15,14,15,14,15,14,15,14,14,14,13,14,13,13,13,13,14,14,28,31,33,35,37,38,39,40,41,42,43,35,33,29,27,27,26,26,25,24,24,23,22,22,22,22,23,23,24,24,24,24,25,25,25,26,28,30,30,35,40,39,37,35,34,32,29,26,22,17,9,24,33,38,42,46,50,54,57,60,62,65,60,55,54,52,52,54,49,47,46,44,44,43,42,40,41,41,41,40,39,38,38,39,39,40,48,50,46,42,40,38,35,33,30,28,23,17
213	10,11,12,13,13,14,15,16,17,17,17,18,18,18,19,20,20,20,21,21,21,21,21,21,22,23,24,24,25,25,25,25,25,25,27,27,27,27,28,29,28,27,26,26,26,25,25,22,22,23,23,24,23,23,23,24,25,25,24,23,24,24,25,24,24,25,27,36,37,37,37,37,38,38,39,39,39,39,28,24,24,24,23,24,24,24,23,23,23,23,22,17,0,0,5,11,17,24,30,37,42,53,58,66,68,76,74,71,74,79,75,70,58,57,53,51,52,56,58,62,68,76,73,73,68,68,65,63,58,54,43,36,32,27,20,13,9,1,0
214	45,44,44,45,45,46,46,44,43,32,13,13,12,12,12,12,13,13,13,13,12,12,13,12,13,13,13,14,13,13,13,21,29,33,35,36,37,37,38,39,39,40,41,39,33,29,25,22,18,14,13,13,13,14,14,13,13,14,14,14,13,13,13,13,13,13,19,25,27,27,27,28,29,29,28,27,29,29,31,33,36,40,39,38,38,36,33,31,28,25,21,16,7,19,57,61,63,65,67,68,70,70,70,71,71,69,56,42,39,36,34,34,32,33,32,32,33,34,34,36,36,38,40,41,46,59,66,66,64,62,61,59,57,55,53,47,41,37,25
215	16,20,24,26,28,30,32,32,34,36,32,29,28,28,27,27,24,25,24,24,24,25,24,24,26,25,25,25,25,26,26,26,27,26,27,29,31,37,35,34,32,32,30,30,30,32,33,35,37,39,34,33,31,30,29,28,27,26,27,27,26,26,25,24,24,24,25,25,25,25,25,26,26,26,26,26,27,28,29,31,32,38,37,35,34,33,31,29,26,23,20,15,19,30,48,55,62,66,72,78,83,84,86,88,78,74,59,53,47,43,40,36,35,34,34,34,34,34,38,40,44,46,52,58,68,85,87,86,84,82,77,70,65,61,53,43,28,14,0
216	26,28,30,32,34,36,38,39,40,35,32,31,31,29,28,27,28,27,25,23,19,12,13,13,13,13,13,13,14,14,15,14,15,15,16,15,16,16,16,16,16,16,16,16,17,16,16,17,17,17,16,17,16,16,17,17,18,17,16,16,16,16,17,17,17,18,18,17,17,17,16,16,16,16,17,17,16,16,16,16,17,38,41,43,44,45,45,45,46,46,47,46,17,22,27,30,34,37,40,43,45,48,50,52,54,56,54,53,51,50,50,47,45,47,47,47,47,47,46,45,46,47,49,51,51,59,61,60,59,55,50,48,46,43,40,35,27,15,2
217	13,13,13,14,14,15,15,15,15,15,17,17,17,17,17,19,19,19,19,19,20,20,21,21,21,21,22,23,23,23,22,21,21,20,21,21,22,22,21,22,21,22,22,22,21,21,22,22,22,21,21,22,22,22,22,22,23,22,22,22,22,20,21,22,22,23,32,38,38,38,38,38,39,40,40,40,40,35,23,23,23,22,22,22,21,21,21,20,20,19,9,6,12,18,23,27,34,39,44,49,53,56,58,61,63,67,67,68,62,55,52,45,42,41,43,50,56,60,68,74,75,68,64,62,63,57,53,47,41,36,30,25,18,12,6,0,0,0,0
218	22,25,28,30,32,34,36,37,38,35,29,28,26,25,24,23,22,23,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,22,22,22,23,23,24,26,26,29,32,39,38,36,35,34,32,30,28,24,22,0,0,60,66,71,75,77,81,83,85,87,88,60,34,30,28,26,24,22,21,20,20,19,19,19,19,19,20,21,21,23,23,25,27,29,32,37,89,87,85,83,81,78,76,72,68,61
219	3,10,12,13,13,14,15,15,15,15,17,17,17,17,17,19,19,19,19,19,20,21,21,21,21,22,23,23,23,23,24,24,25,25,26,26,25,24,24,23,24,24,24,24,24,25,25,23,23,24,24,24,24,24,24,24,24,24,24,25,24,24,24,24,23,24,24,24,26,37,38,39,39,39,39,40,40,41,41,41,26,24,23,22,24,24,24,24,24,25,23,22,0,2,8,15,21,27,33,39,47,54,60,66,71,75,72,76,78,75,70,63,57,49,48,47,49,54,57,65,68,70,70,65,61,58,60,58,52,48,43,37,33,27,22,17,11,8,0
220	10,16,20,23,26,29,31,33,34,35,37,33,29,27,26,24,25,24,24,24,23,24,23,23,23,23,23,23,22,24,24,24,26,25,26,27,28,30,38,37,36,34,33,32,32,34,34,36,38,38,36,32,29,28,26,25,23,24,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,22,24,24,26,26,28,29,32,39,39,37,35,33,31,29,27,25,21,0,0,0,24,42,52,59,66,71,77,81,83,85,86,88,65,56,49,44,39,38,36,34,33,33,33,33,35,35,35,36,39,42,46,52,61,72,87,86,85,83,81,75,70,64,57,48
221	10,8,0,0,0,0,6,9,11,12,12,13,14,14,14,16,16,16,16,16,17,18,18,19,19,20,20,20,21,21,22,22,22,24,24,24,24,24,25,23,24,23,22,23,24,24,23,22,22,23,24,23,22,22,22,24,24,22,22,23,23,23,22,22,22,24,24,25,36,37,37,38,38,38,38,39,40,40,23,22,22,22,23,22,22,22,21,20,16,0,0,0,0,0,7,14,20,24,30,34,40,46,51,55,58,58,58,63,67,63,60,55,50,45,43,43,46,51,54,59,64,67,65,60,60,59,57,51,47,41,35,28,24,18,13,6,0,0,0
222	0,0,0,0,0,6,14,20,24,26,30,32,34,35,36,29,26,25,25,23,23,22,22,21,21,20,20,20,20,19,17,10,11,11,10,10,10,10,10,10,11,11,11,11,11,11,11,11,10,10,10,10,11,11,10,10,10,10,11,11,11,11,19,21,23,23,23,22,22,22,21,22,23,24,25,26,29,33,36,35,34,32,30,27,25,21,16,9,0,0,0,0,21,52,59,62,64,68,70,72,73,74,76,38,28,25,24,22,22,20,21,20,20,20,20,20,20,21,20,19,21,22,22,25,29,36,44,44,42,41,39,37,33,31,26,16,0,0,0
223	0,0,0,0,3,7,9,11,13,14,15,15,15,15,15,15,15,15,15,14,14,14,15,14,14,13,14,14,14,13,13,13,13,13,13,13,13,13,12,13,18,27,30,32,34,35,37,38,39,40,40,32,29,27,25,24,23,23,22,21,22,22,22,21,21,20,20,22,21,21,22,23,23,24,26,28,30,34,38,36,34,32,30,28,24,21,17,9,0,0,0,0,30,35,40,44,47,50,53,57,58,59,52,48,47,48,47,46,43,42,40,40,40,39,38,38,38,37,38,38,38,37,37,39,45,45,43,38,36,34,32,30,27,23,17,8,0,0,0
224	0,0,3,38,40,40,40,40,40,40,41,40,29,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,19,29,31,33,34,36,37,38,39,39,37,30,28,24,19,13,12,12,12,12,12,11,11,11,11,12,12,12,12,12,12,12,15,20,20,20,21,21,21,23,22,24,26,28,31,40,38,37,35,33,31,29,24,21,15,6,0,0,0,0,54,56,58,59,61,63,64,63,63,58,38,35,34,34,32,29,30,30,31,30,30,30,32,32,31,32,32,34,35,37,41,45,59,58,57,57,54,52,49,44,34,29,22,9,0,0,0
225	0,0,10,17,22,24,27,30,32,33,35,37,29,26,24,22,22,21,19,20,19,18,18,18,18,18,18,18,19,19,19,19,19,18,18,18,20,19,19,19,19,19,19,19,20,19,19,19,19,19,18,19,19,19,19,19,20,20,20,19,19,20,20,20,19,19,19,20,20,20,21,21,23,25,26,29,32,38,37,36,34,31,29,26,23,17,8,0,0,0,0,0,65,67,70,72,73,75,77,78,41,29,25,23,23,22,20,21,20,20,20,20,20,20,20,20,20,20,21,22,24,25,27,31,78,76,76,74,71,69,66,63,60,55,37,0,0,0,0
226	15,20,24,26,28,30,32,33,35,36,30,28,26,25,23,23,23,22,22,21,21,22,22,22,22,22,21,21,21,22,19,19,22,22,24,26,28,36,35,35,33,32,31,29,33,34,36,38,39,31,28,26,25,25,23,24,22,22,23,21,21,21,21,21,21,19,19,21,21,21,21,22,22,22,23,24,23,25,26,27,31,38,35,35,34,31,30,28,24,21,16,11,0,0,13,38,50,57,64,68,74,81,83,85,86,75,58,51,45,42,39,36,35,33,33,33,33,33,33,33,34,38,39,42,44,49,55,70,74,81,80,77,75,71,63,57,47,28,19
227	0,0,0,9,11,11,12,12,12,13,14,14,14,14,16,16,16,16,16,18,18,18,18,18,19,20,20,20,20,21,22,22,22,22,21,20,21,20,21,21,20,20,21,21,21,21,20,22,21,21,20,20,20,21,21,20,20,20,21,22,22,20,21,21,22,21,21,22,35,37,37,37,38,38,39,39,39,40,22,21,22,22,22,21,21,21,20,21,21,18,8,0,0,0,3,11,17,22,27,32,38,44,49,54,59,58,60,64,67,67,61,55,50,44,41,41,42,47,53,56,58,61,64,59,54,53,52,51,47,43,36,32,28,22,18,13,7,0,0
228	0,0,38,40,40,40,40,40,40,40,40,39,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,19,28,32,33,34,35,37,38,38,39,32,28,25,20,16,11,10,10,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,11,17,19,20,20,21,21,21,22,23,24,25,27,30,37,36,34,32,30,28,25,22,19,12,1,0,0,0,5,51,55,58,59,61,62,63,66,66,61,38,35,34,32,30,31,30,30,30,31,30,30,30,31,31,32,32,32,33,35,37,38,44,59,58,56,55,53,50,44,34,29,21,0
229	0,0,14,17,23,26,29,31,33,34,35,32,27,25,24,22,22,21,20,20,19,19,19,19,20,20,20,20,20,20,20,19,19,20,20,20,20,19,19,19,19,19,20,20,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,21,22,20,22,24,24,26,29,32,36,34,34,32,30,27,22,20,15,8,0,0,17,57,62,67,69,72,75,77,79,80,39,27,25,24,23,21,21,20,20,21,19,19,19,19,19,20,21,20,22,23,23,23,26,27,31,80,80,78,76,73,70,68,65,59,49,0,0
230	0,11,16,20,24,28,30,32,34,35,36,28,26,24,23,21,20,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,18,18,17,19,19,19,19,20,22,23,24,26,29,35,35,34,32,30,28,25,23,19,12,0,0,0,0,64,67,69,73,75,77,79,79,31,26,25,24,22,21,22,21,20,20,20,20,19,19,20,20,20,20,21,22,22,24,26,29,74,79,77,75,73,71,68,65,62,53,0,0,0,0,0
231	0,12,19,22,26,28,30,32,34,36,32,25,23,22,21,19,18,18,17,16,11,10,10,10,10,10,11,11,11,11,12,11,12,12,12,12,12,13,12,12,13,12,12,13,12,12,13,12,12,12,12,12,13,12,12,12,12,12,13,13,12,12,12,12,12,12,12,12,12,12,12,12,11,11,10,9,9,9,40,41,41,41,41,41,41,41,40,39,0,0,0,0,29,31,34,36,39,41,42,43,42,39,40,38,38,38,37,38,38,37,37,37,38,38,38,38,38,38,40,41,42,43,50,47,45,42,40,37,35,31,28,20,7,0,0,0,0,0,0
232	0,0,2,9,11,12,12,12,13,13,14,14,15,15,16,16,16,17,17,18,18,18,18,19,20,20,20,20,21,22,22,22,23,24,24,24,22,21,22,22,22,22,22,21,21,21,22,22,22,22,21,22,22,22,22,22,22,22,23,23,24,24,22,22,22,22,22,22,22,22,24,36,36,37,37,38,39,40,40,40,40,23,21,21,21,22,22,21,21,21,21,22,0,0,0,4,7,16,19,27,31,36,41,46,54,59,59,59,63,67,66,68,65,56,51,44,43,44,46,49,57,59,64,67,69,64,59,59,60,54,50,44,39,34,28,17,15,9,1
233	0,0,4,7,10,12,14,15,15,15,14,14,14,14,14,14,14,13,14,13,13,13,12,13,12,13,12,12,12,12,12,12,12,12,12,11,12,11,12,12,11,11,24,28,30,33,34,36,37,38,39,39,38,31,30,27,24,22,21,20,20,18,18,18,18,18,18,18,18,19,19,18,18,18,20,20,20,21,22,24,25,27,30,37,35,34,32,30,28,25,22,19,0,0,0,0,7,22,31,37,42,48,51,55,58,61,63,53,50,50,49,49,48,43,43,41,40,39,38,39,38,37,37,38,39,38,38,38,35,37,38,45,46,42,39,37,34,31,28
234	0,11,16,21,25,28,29,31,32,34,36,32,28,25,23,24,22,22,21,21,20,20,19,20,20,20,20,20,19,20,22,22,21,23,22,23,24,26,29,34,34,32,31,31,31,31,33,35,36,37,31,28,27,25,23,22,22,20,20,20,19,19,19,19,18,18,18,18,18,18,18,18,18,18,19,19,21,22,23,24,26,28,32,36,35,34,32,29,26,25,22,18,0,0,0,0,0,28,44,52,60,67,72,80,81,83,84,73,57,50,46,41,37,35,34,33,31,30,30,30,31,31,33,34,38,38,41,45,51,61,75,85,83,81,75,71,65,57,48
235	0,13,19,22,26,29,31,32,34,36,36,28,26,25,24,21,22,20,19,18,18,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,19,19,19,19,19,19,18,17,17,18,17,17,17,16,16,17,16,16,16,17,18,18,18,19,19,19,19,19,18,19,20,22,22,23,23,25,27,32,35,33,31,29,27,25,22,20,15,0,0,0,0,41,61,65,68,71,75,77,80,82,83,66,29,28,26,25,24,22,22,20,20,20,19,18,18,20,20,20,21,22,22,22,24,26,28,29,78,82,80,78,76,73,71,67
